date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:31:53	101069/101069	---M--	200	added ('OK')	image/png	etag:%2218acd-5cd33059c2751%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/masukkan-info-kontak-Anda-di-google-workspace-1024x693.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/masukkan-info-kontak-Anda-di-google-workspace-1024x693.png	(from https://www.niagaweb.co.id/blog/email-bisnis/)
11:31:53	15417/15417	---M--	200	added ('OK')	image/png	etag:%223c39-5cd33150c4691%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/masukkan-nama-domain-Anda-di-Google-Workspace.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/masukkan-nama-domain-Anda-di-Google-Workspace.png	(from https://www.niagaweb.co.id/blog/email-bisnis/)
11:31:53	13300/13300	---M--	200	added ('OK')	image/png	etag:%2233f4-5cd333604021a%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/konfirmasi-domain-yang-digunakan-google-workspace.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/konfirmasi-domain-yang-digunakan-google-workspace.png	(from https://www.niagaweb.co.id/blog/email-bisnis/)
11:31:53	11600/11600	---M--	200	added ('OK')	image/png	etag:%222d50-5cd3335260273%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/penawaran-newsletter-google-workspace.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/penawaran-newsletter-google-workspace.png	(from https://www.niagaweb.co.id/blog/email-bisnis/)
11:31:54	25178/25178	---M--	200	added ('OK')	image/png	etag:%22625a-5cd333b932bb5%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/masukkan-informasi-login-di-Google-Workspace.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/masukkan-informasi-login-di-Google-Workspace.png	(from https://www.niagaweb.co.id/blog/email-bisnis/)
11:31:54	12440/12440	---M--	200	added ('OK')	image/png	etag:%223098-5cd335a75ac5c%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/langkah-pertama-membuat-email-bisnis-pada-cpanel.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/langkah-pertama-membuat-email-bisnis-pada-cpanel.png	(from https://www.niagaweb.co.id/blog/email-bisnis/)
11:31:54	29635/29635	---M--	200	added ('OK')	image/png	etag:%2273c3-5cd33626f7fd2%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/selanjutnya-klik-create-untuk-membuat-email-bisnis-di-cpanel.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/selanjutnya-klik-create-untuk-membuat-email-bisnis-di-cpanel.png	(from https://www.niagaweb.co.id/blog/email-bisnis/)
11:31:54	71632/71632	---M--	200	added ('OK')	image/png	etag:%22117d0-5cd3362a92589%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/selanjutnya-klik-create-untuk-membuat-email-bisnis-di-cpanel-1024x505.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/selanjutnya-klik-create-untuk-membuat-email-bisnis-di-cpanel-1024x505.png	(from https://www.niagaweb.co.id/blog/email-bisnis/)
11:31:55	221057/221057	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Apr%202022%2004:31:55%20GMT	https://www.niagaweb.co.id/blog/apa-itu-hosting/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/apa-itu-hosting/index.html	(from https://www.niagaweb.co.id/blog/email-bisnis/)
11:31:56	40489/40489	---M--	200	added ('OK')	image/png	etag:%229e29-5cd3367058c6b%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/terakhir-isi-informasi-login-email-bisnis-di-cpanel.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/terakhir-isi-informasi-login-email-bisnis-di-cpanel.png	(from https://www.niagaweb.co.id/blog/email-bisnis/)
11:31:56	132549/132549	---M--	200	added ('OK')	image/png	etag:%22205c5-5cd33674c2e54%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/terakhir-isi-informasi-login-email-bisnis-di-cpanel-1024x833.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/terakhir-isi-informasi-login-email-bisnis-di-cpanel-1024x833.png	(from https://www.niagaweb.co.id/blog/email-bisnis/)
11:31:56	75614/75614	---M--	200	added ('OK')	image/png	etag:%221275e-5cd336baf098b%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/email-hosting-niagahoster.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/email-hosting-niagahoster.png	(from https://www.niagaweb.co.id/blog/email-bisnis/)
11:31:56	145360/145360	---M--	200	added ('OK')	image/png	etag:%22237d0-5cd336c118450%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/email-hosting-niagahoster-1024x411.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/email-hosting-niagahoster-1024x411.png	(from https://www.niagaweb.co.id/blog/email-bisnis/)
11:31:57	625/625	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:31:57%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/tags/71	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/tags/71.json	(from https://www.niagaweb.co.id/blog/tag/bisnis-online/)
11:31:58	38718/38718	---M--	200	added ('OK')	image/png	etag:%22973e-5bd1574c38870%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2014/07/10-mitos.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2014/07/10-mitos.png	(from https://www.niagaweb.co.id/blog/tag/bisnis-online/)
11:31:58	29499/29499	---MC-	200	added ('OK')	application/rss+xml	etag:%2253eb200d5ad27f1edcd12f5f89d49107%22	https://www.niagaweb.co.id/blog/tag/bisnis-online/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/tag/bisnis-online/feed/index.html	(from https://www.niagaweb.co.id/blog/tag/bisnis-online/)
11:31:58	95923/95923	---M--	200	added ('OK')	image/jpeg	etag:%22176b3-5cac17e30c143%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/Ide-Peluang-Bisnis-Online.jpeg	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/Ide-Peluang-Bisnis-Online.jpg	(from https://www.niagaweb.co.id/blog/ide-peluang-bisnis-online/)
11:31:59	181224/181224	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Apr%202022%2004:31:58%20GMT	https://www.niagaweb.co.id/blog/tag/mitos/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/tag/mitos/index.html	(from https://www.niagaweb.co.id/blog/tag/bisnis-online/)
11:31:59	213027/213027	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Apr%202022%2004:31:59%20GMT	https://www.niagaweb.co.id/blog/10-mitos-bisnis-online/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/10-mitos-bisnis-online/index.html	(from https://www.niagaweb.co.id/blog/tag/bisnis-online/)
11:31:59	181420/181420	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Apr%202022%2004:31:59%20GMT	https://www.niagaweb.co.id/blog/tag/mitos-bisnis-online/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/tag/mitos-bisnis-online/index.html	(from https://www.niagaweb.co.id/blog/tag/bisnis-online/)
11:31:59	1039/1039	---M--	200	added ('OK')	application/rss+xml	etag:%228d4fa674a66b8e8dc07d06fc24ade3b8%22	https://www.niagaweb.co.id/blog/ide-peluang-bisnis-online/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/ide-peluang-bisnis-online/feed/index.html	(from https://www.niagaweb.co.id/blog/ide-peluang-bisnis-online/)
11:32:00	29991/29991	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:32:00%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/posts/2145	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/posts/2145.json	(from https://www.niagaweb.co.id/blog/ide-peluang-bisnis-online/)
11:32:01	2735/2735	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:32:01%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2Fide-peluang-bisnis-online%2F	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embeda7e1.json	(from https://www.niagaweb.co.id/blog/ide-peluang-bisnis-online/)
11:32:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Apr%202022%2004:32:01%20GMT	https://www.niagaweb.co.id/blog/?p=2145	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/index3095.html	(from https://www.niagaweb.co.id/blog/ide-peluang-bisnis-online/)
11:32:02	3053/3053	---M-Z	200	added ('OK')	text/xml	date:Sat,%2009%20Apr%202022%2004:32:02%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2Fide-peluang-bisnis-online%2F&format=xml	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embeda620	(from https://www.niagaweb.co.id/blog/ide-peluang-bisnis-online/)
11:32:02	122097/122097	---M--	200	added ('OK')	image/png	etag:%221dcf1-5ccf2a587e575%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/ilustrasi-kelebihan-dan-kekurangan-menjalankan-ide-bisnis-online.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/ilustrasi-kelebihan-dan-kekurangan-menjalankan-ide-bisnis-online.png	(from https://www.niagaweb.co.id/blog/ide-peluang-bisnis-online/)
11:32:03	11209/11209	---M--	200	added ('OK')	image/jpeg	etag:%222bc9-5ccf2ab1de13a%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/ilustrasi-ide-bisnis-online-dengan-dropshipping.jpg	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/ilustrasi-ide-bisnis-online-dengan-dropshipping.jpg	(from https://www.niagaweb.co.id/blog/ide-peluang-bisnis-online/)
11:32:03	174631/174631	---M--	200	added ('OK')	image/png	etag:%222aa27-5ccf2a5c192fc%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/ilustrasi-kelebihan-dan-kekurangan-menjalankan-ide-bisnis-online-1024x1024.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/ilustrasi-kelebihan-dan-kekurangan-menjalankan-ide-bisnis-online-1024x1024.png	(from https://www.niagaweb.co.id/blog/ide-peluang-bisnis-online/)
11:32:03	37223/37223	---M--	200	added ('OK')	image/jpeg	etag:%229167-5ccf2b3863994%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/ilustrasi-menerapkan-ide-bisnis-kelas-online.jpg	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/ilustrasi-menerapkan-ide-bisnis-kelas-online.jpg	(from https://www.niagaweb.co.id/blog/ide-peluang-bisnis-online/)
11:32:03	13335/13335	---M--	200	added ('OK')	image/jpeg	etag:%223417-5ccf2b6f83918%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/ilustrasi-ide-bisnis-dengan-membuka-jasa-penerjemah.jpg	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/ilustrasi-ide-bisnis-dengan-membuka-jasa-penerjemah.jpg	(from https://www.niagaweb.co.id/blog/ide-peluang-bisnis-online/)
11:32:03	52018/52018	---M--	200	added ('OK')	image/png	etag:%22cb32-5ccf2bcd1c986%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/ilustrasi-ide-bisnis-sebagai-desain-grafis.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/ilustrasi-ide-bisnis-sebagai-desain-grafis.png	(from https://www.niagaweb.co.id/blog/ide-peluang-bisnis-online/)
11:32:05	20601/20601	---M--	200	added ('OK')	image/png	etag:%225079-5cc284a345922%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/ilustrasi-cara-kerja-affiliate-marketing.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/ilustrasi-cara-kerja-affiliate-marketing.png	(from https://www.niagaweb.co.id/blog/ide-peluang-bisnis-online/)
11:32:05	127609/127609	---M--	200	added ('OK')	image/png	etag:%221f279-5ccf2bd079eaf%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/08/ilustrasi-ide-bisnis-sebagai-desain-grafis-1024x785.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/08/ilustrasi-ide-bisnis-sebagai-desain-grafis-1024x785.png	(from https://www.niagaweb.co.id/blog/ide-peluang-bisnis-online/)
11:32:06	63601/63601	---M--	200	added ('OK')	image/jpeg	etag:%22f871-5d9342ef87e38%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2022/03/featured-image-wordpress-adalah.jpg	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2022/03/featured-image-wordpress-adalah.jpg	(from https://www.niagaweb.co.id/blog/wordpress-adalah/)
11:32:06	16035/16035	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:32:06%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/posts/2828	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/posts/2828.json	(from https://www.niagaweb.co.id/blog/wordpress-adalah/)
11:32:07	1024/1024	---M--	200	added ('OK')	application/rss+xml	etag:%22611dcb143a0cefcef4e290572280c6b6%22	https://www.niagaweb.co.id/blog/wordpress-adalah/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wordpress-adalah/feed/index.html	(from https://www.niagaweb.co.id/blog/wordpress-adalah/)
11:32:07	2742/2742	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:32:07%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2Fwordpress-adalah%2F	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed3826.json	(from https://www.niagaweb.co.id/blog/wordpress-adalah/)
11:32:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Apr%202022%2004:32:08%20GMT	https://www.niagaweb.co.id/blog/?p=2828	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/indexbeeb.html	(from https://www.niagaweb.co.id/blog/wordpress-adalah/)
11:32:08	3060/3060	---M-Z	200	added ('OK')	text/xml	date:Sat,%2009%20Apr%202022%2004:32:08%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2Fwordpress-adalah%2F&format=xml	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed2754	(from https://www.niagaweb.co.id/blog/wordpress-adalah/)
11:32:10	146939/146939	---M--	200	added ('OK')	image/png	etag:%2223dfb-5d933dc1acfd9%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2022/03/contoh-website-portofolio.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2022/03/contoh-website-portofolio.png	(from https://www.niagaweb.co.id/blog/wordpress-adalah/)
11:32:12	181136/181136	---M--	200	added ('OK')	image/png	etag:%222c390-5d933dc5def54%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2022/03/contoh-website-portofolio-1024x581.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2022/03/contoh-website-portofolio-1024x581.png	(from https://www.niagaweb.co.id/blog/wordpress-adalah/)
11:32:12	19635/19635	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:32:12%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/posts/2096	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/posts/2096.json	(from https://www.niagaweb.co.id/blog/estimasi-harga-pembuatan-website-toko-online-dan-perusahaan/)
11:32:13	1112/1112	---M--	200	added ('OK')	application/rss+xml	etag:%220070e4160d24b341a548be1bfe742c36%22	https://www.niagaweb.co.id/blog/estimasi-harga-pembuatan-website-toko-online-dan-perusahaan/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/estimasi-harga-pembuatan-website-toko-online-dan-perusahaan/feed/index.html	(from https://www.niagaweb.co.id/blog/estimasi-harga-pembuatan-website-toko-online-dan-perusahaan/)
11:32:13	220041/220041	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Apr%202022%2004:32:13%20GMT	https://www.niagaweb.co.id/blog/mencari-jasa-seo-murah-perhatikan-5-hal-ini/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/mencari-jasa-seo-murah-perhatikan-5-hal-ini/index.html	(from https://www.niagaweb.co.id/blog/wordpress-adalah/)
11:32:13	2819/2819	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:32:13%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2Festimasi-harga-pembuatan-website-toko-online-dan-perusahaan%2F	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed05b7.json	(from https://www.niagaweb.co.id/blog/estimasi-harga-pembuatan-website-toko-online-dan-perusahaan/)
11:32:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Apr%202022%2004:32:13%20GMT	https://www.niagaweb.co.id/blog/?p=2096	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/indexc648.html	(from https://www.niagaweb.co.id/blog/estimasi-harga-pembuatan-website-toko-online-dan-perusahaan/)
11:32:14	3137/3137	---M-Z	200	added ('OK')	text/xml	date:Sat,%2009%20Apr%202022%2004:32:14%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2Festimasi-harga-pembuatan-website-toko-online-dan-perusahaan%2F&format=xml	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embedb969	(from https://www.niagaweb.co.id/blog/estimasi-harga-pembuatan-website-toko-online-dan-perusahaan/)
11:32:15	166748/166748	---M--	200	added ('OK')	image/png	etag:%2228b5c-5cb8cad74e1e5%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/07/ilustrasi-harga-website-wordpress.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/07/ilustrasi-harga-website-wordpress.png	(from https://www.niagaweb.co.id/blog/estimasi-harga-pembuatan-website-toko-online-dan-perusahaan/)
11:32:16	205613/205613	---M--	200	added ('OK')	image/png	etag:%223232d-5cb8cadee632c%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/07/ilustrasi-harga-website-wordpress-1024x1024.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/07/ilustrasi-harga-website-wordpress-1024x1024.png	(from https://www.niagaweb.co.id/blog/estimasi-harga-pembuatan-website-toko-online-dan-perusahaan/)
11:32:17	41657/41657	---M--	200	added ('OK')	image/png	etag:%22a2b9-5cb8cb64e95cf%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/07/daftar-harga-website-wordpress.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/07/daftar-harga-website-wordpress.png	(from https://www.niagaweb.co.id/blog/estimasi-harga-pembuatan-website-toko-online-dan-perusahaan/)
11:32:17	30161/30161	---M--	200	added ('OK')	image/jpeg	etag:%2275d1-5cb8ccb0608f0%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/07/ilustrasi-harga-website-toko-online.jpg	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/07/ilustrasi-harga-website-toko-online.jpg	(from https://www.niagaweb.co.id/blog/estimasi-harga-pembuatan-website-toko-online-dan-perusahaan/)
11:32:17	25900/25900	---M--	200	added ('OK')	image/png	etag:%22652c-5cb8ced590b69%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/07/ilustrasi-harga-website-company-profile.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/07/ilustrasi-harga-website-company-profile.png	(from https://www.niagaweb.co.id/blog/estimasi-harga-pembuatan-website-toko-online-dan-perusahaan/)
11:32:17	101355/101355	---M--	200	added ('OK')	image/png	etag:%2218beb-5cb8ced89b845%22	https://www.niagaweb.co.id/blog/wp-content/uploads/2021/07/ilustrasi-harga-website-company-profile-1024x1024.png	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/uploads/2021/07/ilustrasi-harga-website-company-profile-1024x1024.png	(from https://www.niagaweb.co.id/blog/estimasi-harga-pembuatan-website-toko-online-dan-perusahaan/)
11:32:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Apr%202022%2004:32:18%20GMT	https://www.niagaweb.co.id/blog/ide-produk-jualan-online/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/ide-produk-jualan-online/index.html	(from https://www.niagaweb.co.id/blog/estimasi-harga-pembuatan-website-toko-online-dan-perusahaan/)
11:32:18	18422/18422	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:32:18%20GMT	https://www.niagaweb.co.id/blog/wp-json/wp/v2/posts/2195	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/wp/v2/posts/2195.json	(from https://www.niagaweb.co.id/blog/cara-mengelola-website/)
11:32:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Apr%202022%2004:32:18%20GMT	https://www.niagaweb.co.id/blog/manfaat-email-perusahaan/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/manfaat-email-perusahaan/index.html	(from https://www.niagaweb.co.id/blog/estimasi-harga-pembuatan-website-toko-online-dan-perusahaan/)
11:32:19	219444/219444	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Apr%202022%2004:32:18%20GMT	https://www.niagaweb.co.id/blog/apa-itu-landing-page/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/apa-itu-landing-page/index.html	(from https://www.niagaweb.co.id/blog/estimasi-harga-pembuatan-website-toko-online-dan-perusahaan/)
11:32:19	198323/198323	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Apr%202022%2004:32:19%20GMT	https://www.niagaweb.co.id/blog/page/12/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/page/12/index.html	(from https://www.niagaweb.co.id/blog/page/13/)
11:32:19	1019/1019	---M--	200	added ('OK')	application/rss+xml	etag:%22a9f8828bed6de95489f287d4a6f88c7c%22	https://www.niagaweb.co.id/blog/cara-mengelola-website/feed/	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/cara-mengelola-website/feed/index.html	(from https://www.niagaweb.co.id/blog/cara-mengelola-website/)
11:32:19	2717/2717	---M-Z	200	added ('OK')	application/json	date:Sat,%2009%20Apr%202022%2004:32:19%20GMT	https://www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.niagaweb.co.id%2Fblog%2Fcara-mengelola-website%2F	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-json/oembed/1.0/embed3122.json	(from https://www.niagaweb.co.id/blog/cara-mengelola-website/)
